"StartDate"	"EndDate"	"Status"	"IPAddress"	"Progress"	"Duration..in.seconds."	"Finished"	"RecordedDate"	"ResponseId"	"RecipientLastName"	"RecipientFirstName"	"RecipientEmail"	"ExternalReference"	"LocationLatitude"	"LocationLongitude"	"DistributionChannel"	"UserLanguage"	"Agreement"	"Age"	"Gender"	"Q13_3_TEXT"	"danger.for.participant"	"FAM1_MAC"	"LOY1_MAC"	"REC1_MAC"	"HER1_MAC"	"DEF1_MAC"	"FAI1_MAC"	"PRO1_MAC"	"FAM2_MAC"	"LOY2_MAC"	"REC2_MAC"	"HER2_MAC"	"move.to.middle"	"DEF2_MAC"	"FAI2_MAC"	"PRO2_MAC"	"FAM3_MAC"	"LOY3_MAC"	"REC3_MAC"	"HER3_MAC"	"DEF3_MAC"	"FAI3_MAC"	"PRO3_MAC"	"MAC.fam"	"MAC.gro"	"MAC.rec"	"MAC.her"	"MAC.def"	"MAC.fai"	"MAC.pro"	"ATTENTION_CHECK"	"INT_DIR_CONTACT"	"INT_QUARANTINE"	"INT_STAY_HOME"	"INT_WASH_HANDS"	"INT_CANCEL_VAC"	"INT_NEIGHBOR_SHOP"	"INT_NOT_HOARD"	"INT_NEIGHBOR_CHILD"	"INT_SUPPORT_COMP"	"COND"	"CONDlabel"	"donation"	"opp"	"is.new"	"duration"	"rid"	"RISN"	"V"	"test"	"test2"	"gc"	"term"	"Country"	"Precaution"	"Prosociality"	"CountC"
"2020-05-12 14:04:37"	"2020-05-12 14:09:39"	"IP Address"	"107.150.30.148"	100	301	"True"	"2020-05-12 14:09:39"	"R_2qrX3czGeEBCfqY"	NA	NA	NA	NA	33.7552947998047	-84.3886032104492	"anonymous"	"EN"	"I agree to participate"	35	"Woman"	NA	68	60	100	100	79	46	30	17	100	100	100	100	50	13	26	21	100	100	100	82	86	22	40	86.6666666666667	100	100	87	48.3333333333333	26	26	100	100	100	100	87	90	100	100	57	100	7	"Heroism"	50	"Qual3512-0202covidmoral"	"True"	301	"5eba90c0-7de8-a0cc-33fd-a70175e89817"	7503621	FALSE	NA	NA	1	NA	"USA"	0.633483971380713	0.653216700185715	0.5
"2020-05-12 14:05:50"	"2020-05-12 14:09:56"	"IP Address"	"161.129.70.154"	100	245	"True"	"2020-05-12 14:09:56"	"R_2t4Z9YSifCs2GE2"	NA	NA	NA	NA	33.7552947998047	-84.3886032104492	"anonymous"	"EN"	"I agree to participate"	30	"Man"	NA	76	100	100	100	77	100	74	86	98	95	93	82	50	73	97	92	97	92	85	63	84	89	84	98.3333333333333	95.6666666666667	92.6666666666667	74	85.6666666666667	86.6666666666667	87.3333333333333	100	100	100	100	100	100	100	100	79	85	9	"Fainess"	100	"Qual3512-0202covidmoral"	"True"	245	"5eba90c9-9762-bc19-e912-05bf73327b5a"	7503621	FALSE	NA	NA	1	NA	"USA"	0.835921471144973	0.828356668707846	0.5
"2020-05-12 15:11:18"	"2020-05-12 15:17:41"	"IP Address"	"173.44.36.154"	100	383	"True"	"2020-05-12 15:17:42"	"R_3r04hzD9tSpUSMZ"	NA	NA	NA	NA	25.7805938720703	-80.1826019287109	"anonymous"	"EN"	"I agree to participate"	33	"Man"	NA	90	89	78	89	76	90	86	95	84	90	74	88	50	19	84	85	79	68	77	73	86	72	88	84	78.6666666666667	80	79	65	80.6666666666667	89.3333333333333	92	95	96	92	96	91	87	77	95	83	2	"Prudence"	85	"Qual3512-0202covidmoral"	"True"	383	"5ebaa060-7194-d3b1-4529-754d6a91f326"	7503621	FALSE	NA	NA	1	NA	"USA"	0.437361480931248	0.531483206454532	0.5
"2020-05-12 16:50:16"	"2020-05-12 16:56:06"	"IP Address"	"172.96.149.254"	100	350	"True"	"2020-05-12 16:56:07"	"R_Agl1hn5xeZEReVP"	NA	NA	NA	NA	43.0899963378906	-75.763298034668	"anonymous"	"EN"	"I agree to participate"	22	"Man"	NA	29	100	31	81	73	100	49	49	70	51	74	78	50	50	100	71	78	48	74	76	100	77	85	82.6666666666667	43.3333333333333	76.3333333333333	75.6666666666667	83.3333333333333	75.3333333333333	68.3333333333333	52	100	100	70	50	100	6	22	3	6	9	"Fainess"	0	"Qual3512-0202covidmoral"	"True"	350	"5ebab78f-4ca9-2e68-86fb-60f7dd70d29d"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.154672815993443	-2.77692932784771	0.5
"2020-05-12 17:17:05"	"2020-05-12 17:21:47"	"IP Address"	"172.98.93.229"	100	281	"True"	"2020-05-12 17:21:47"	"R_3MzIO4bhimFYvR1"	NA	NA	NA	NA	37.7510070800781	-97.8219985961914	"anonymous"	"EN"	"I agree to participate"	48	"Man"	NA	100	60	51	20	40	24	41	71	73	72	24	82	50	84	16	14	20	54	26	27	63	61	52	51	59	23.3333333333333	49.6666666666667	57	39.3333333333333	45.6666666666667	80	80	73	54	56	65	61	60	65	48	10	"Property"	70	"Qual3512-0202covidmoral"	"True"	281	"5ebabdc2-134c-e88e-32c3-5dd97a971469"	7411563	FALSE	NA	NA	1	NA	"USA"	-1.37473505032286	-0.68939049506232	0.5
"2020-05-12 17:27:58"	"2020-05-12 17:33:38"	"IP Address"	"104.238.38.109"	100	339	"True"	"2020-05-12 17:33:38"	"R_6l4oqPHpxBJNdIJ"	NA	NA	NA	NA	37.7510070800781	-97.8219985961914	"anonymous"	"EN"	"I agree to participate"	46	"Man"	NA	60	59	75	44	60	89	78	91	52	57	42	69	50	76	30	33	78	75	80	87	87	20	85	63	69	55.3333333333333	72	84	42.6666666666667	69.6666666666667	71	60	85	82	86	80	80	87	76	78	3	"General"	60	"Qual3512-0202covidmoral"	"True"	339	"5ebac069-5605-c4fb-a5d1-a83098866ed3"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.9131313463361	0.332258819150757	0.5
"2020-05-12 17:54:10"	"2020-05-12 17:59:14"	"IP Address"	"68.82.79.239"	100	304	"True"	"2020-05-12 17:59:14"	"R_3fYMoufxFaCiQ4Y"	NA	NA	NA	NA	40.1085968017578	-75.2835006713867	"anonymous"	"EN"	"I agree to participate"	19	"Woman"	NA	0	100	100	62	0	0	100	0	0	0	100	0	50	100	0	100	0	0	100	0	0	0	100	33.3333333333333	33.3333333333333	87.3333333333333	0	33.3333333333333	33.3333333333333	66.6666666666667	100	100	100	100	100	100	0	100	0	0	6	"Reciprocity"	0	"Qual3512-0202covidmoral"	"True"	304	"5ebac66f-e943-6578-d92e-3286862322a7"	7411563	FALSE	NA	NA	1	NA	"USA"	0.84541055054706	-2.13519052734818	0.5
"2020-05-12 17:56:24"	"2020-05-12 18:09:05"	"IP Address"	"86.107.55.14"	100	760	"True"	"2020-05-12 18:09:07"	"R_2QLHbDIrIxTRTPv"	NA	NA	NA	NA	40.7156982421875	-74	"anonymous"	"EN"	"I agree to participate"	27	"Man"	NA	60	60	96	85	40	40	40	83	60	20	82	60	50	50	51	50	50	50	50	95	50	50	50	56.6666666666667	55.3333333333333	72.3333333333333	65	46.6666666666667	47	61	100	80	100	80	100	50	40	40	70	80	5	"Group"	40	"Qual3512-0202covidmoral"	"True"	760	"5ebac6e5-39c8-8a80-ab02-3821e4ce08e3"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.268313794754307	-0.840820880402887	0.5
"2020-05-12 18:08:31"	"2020-05-12 18:13:15"	"IP Address"	"195.206.104.108"	100	283	"True"	"2020-05-12 18:13:17"	"R_2Sqrpq9cmpmnMlj"	NA	NA	NA	NA	34.0549011230469	-118.257797241211	"anonymous"	"EN"	"I agree to participate"	30	"Man"	NA	71	78	73	74	70	51	79	69	56	65	62	55	50	73	24	39	63	27	76	69	72	72	58	65.6666666666667	55	70.6666666666667	64.6666666666667	65.3333333333333	58.3333333333333	55.3333333333333	37	67	73	55	83	80	71	71	59	68	4	"Family"	80	"Qual3512-0202covidmoral"	"True"	283	"5ebac9d1-045c-18d8-d97e-7ab51393aa16"	7503621	FALSE	NA	NA	1	NA	"USA"	-1.25711380174234	-0.206566827114271	0.5
"2020-05-12 18:34:50"	"2020-05-12 18:39:57"	"IP Address"	"86.107.55.58"	100	307	"True"	"2020-05-12 18:39:58"	"R_21ExDcPQTyMKeE1"	NA	NA	NA	NA	40.7156982421875	-74	"anonymous"	"EN"	"I agree to participate"	45	"Man"	NA	100	100	76	78	88	80	83	68	100	100	79	98	50	100	86	100	100	77	74	76	76	100	100	100	84.3333333333333	77	87.3333333333333	85.3333333333333	89.6666666666667	89.3333333333333	100	100	100	84	100	100	100	80	81	100	7	"Heroism"	100	"Qual3512-0202covidmoral"	"True"	307	"5ebad006-550c-1317-cfcc-417a0cadddd7"	7411563	FALSE	NA	NA	1	NA	"USA"	0.647897017463501	0.779229901435288	0.5
"2020-05-12 18:37:05"	"2020-05-12 18:41:25"	"IP Address"	"68.134.94.176"	100	259	"True"	"2020-05-12 18:41:25"	"R_ZCZAroNMU17P1Qt"	NA	NA	NA	NA	39.3860015869141	-76.5400009155273	"anonymous"	"EN"	"I agree to participate"	33	"Man"	NA	65	84	64	86	68	82	71	64	79	69	73	85	50	74	77	72	67	73	89	73	72	89	76	76.6666666666667	68.6666666666667	82.6666666666667	75.3333333333333	76	79	70.6666666666667	76	63	88	63	67	90	88	67	83	70	7	"Heroism"	59	"Qual3512-0202covidmoral"	"True"	259	"5ebad0a2-ccb8-b1dc-8556-f1c02ead46dc"	7411563	FALSE	NA	NA	1	NA	"USA"	-1.20175102873846	0.282373979906376	0.5
"2020-05-12 18:57:35"	"2020-05-12 19:04:29"	"IP Address"	"64.250.4.130"	100	413	"True"	"2020-05-12 19:04:29"	"R_1hRU5TkCGOdI1oy"	NA	NA	NA	NA	29.3804931640625	-98.2649993896484	"anonymous"	"EN"	"I agree to participate"	53	"Woman"	NA	98	79	27	89	3	1	6	1	95	98	84	88	50	1	5	4	75	67	91	8	99	7	95	83	64	88	33	33.6666666666667	6	33.3333333333333	97	100	77	100	100	100	99	100	4	93	2	"Prudence"	100	"Qual3512-0202covidmoral"	"True"	413	"5ebad54a-c2fa-8263-adaf-acb60eb1a508"	7411563	FALSE	NA	NA	1	NA	"USA"	0.544982201625391	0.119186588224654	0.5
"2020-05-12 20:00:52"	"2020-05-12 20:07:46"	"IP Address"	"212.103.49.85"	100	414	"True"	"2020-05-12 20:07:46"	"R_3rIKTDm50Gg8wIA"	NA	NA	NA	NA	34.0549011230469	-118.257797241211	"anonymous"	"EN"	"I agree to participate"	33	"Woman"	NA	66	70	77	67	74	58	68	61	74	78	82	86	50	76	53	76	59	75	72	83	71	86	60	67.6666666666667	76.6666666666667	73.6666666666667	81	68.3333333333333	69	65.6666666666667	100	82	78	82	70	80	62	80	82	80	7	"Heroism"	10	"Qual3512-0202covidmoral"	"True"	414	"5ebae43d-0665-d8e8-c32b-fa859dce3eaf"	7411563	FALSE	NA	NA	1	NA	"USA"	-0.611963592487723	-0.0974686782283991	0.5
"2020-05-12 23:00:51"	"2020-05-12 23:11:44"	"IP Address"	"73.11.73.16"	100	653	"True"	"2020-05-12 23:11:44"	"R_2OPvtMvKCpMYj9E"	NA	NA	NA	NA	45.4111022949219	-122.687103271484	"anonymous"	"EN"	"I agree to participate"	56	"Woman"	NA	85	54	58	100	71	100	100	100	100	100	99	100	50	33	33	58	100	57	100	69	100	46	42	84.6666666666667	71.6666666666667	99.6666666666667	80	77.6666666666667	59.6666666666667	66.6666666666667	80	100	100	100	100	100	100	100	100	100	2	"Prudence"	0	"Qual3512-0202covidmoral"	"True"	653	"5ebb0e68-ac8d-fe53-5a12-0e6cb83b5a75"	7503621	FALSE	NA	NA	1	NA	"USA"	0.849983299870448	1.11531902271542	0.5
"2020-05-12 23:34:59"	"2020-05-12 23:39:47"	"IP Address"	"204.44.112.77"	100	288	"True"	"2020-05-12 23:39:47"	"R_3gUwM7jIvbVirZJ"	NA	NA	NA	NA	32.8137054443359	-96.8703994750977	"anonymous"	"EN"	"I agree to participate"	45	"Woman"	NA	100	100	100	96	100	98	61	3	100	100	99	99	50	5	91	2	100	100	100	100	99	3	2	100	100	98.3333333333333	99.6666666666667	67.3333333333333	51.6666666666667	2.33333333333333	100	100	100	100	100	100	100	100	100	100	4	"Family"	100	"Qual3512-0202covidmoral"	"True"	288	"5ebb166c-e99b-9506-92c4-3346d7bcbf07"	7503621	FALSE	NA	NA	1	NA	"USA"	0.849983299870448	1.11531902271542	0.5
"2020-05-13 02:09:07"	"2020-05-13 02:14:43"	"IP Address"	"35.139.29.150"	100	336	"True"	"2020-05-13 02:14:44"	"R_O83EHg3gWxV9vlT"	NA	NA	NA	NA	28.3636932373047	-82.6759033203125	"anonymous"	"EN"	"I agree to participate"	57	"Woman"	NA	80	100	80	50	80	90	1	100	50	50	50	75	50	100	90	100	51	90	100	90	90	100	100	67	73.3333333333333	66.6666666666667	81.6666666666667	93.3333333333333	63.6666666666667	100	100	100	100	100	100	100	60	80	1	50	2	"Prudence"	0	"Qual3512-0202covidmoral"	"True"	336	"5ebb3a9a-f799-73ee-7a7a-180db5f285a5"	7411563	FALSE	NA	NA	1	NA	"USA"	0.825532133816596	-0.969256383672265	0.5
"2020-05-08 17:30:37"	"2020-05-08 17:36:29"	"IP Address"	"115.96.86.66"	100	351	"True"	"2020-05-08 17:36:29"	"R_WwG75bOBIjPrZx7"	NA	NA	NA	NA	19.0747985839844	72.8856048583984	"anonymous"	"EN"	"I agree to participate"	23	"Man"	NA	87	74	86	74	81	58	85	75	100	82	75	93	50	73	36	37	79	25	73	90	43	28	61	84.3333333333333	64.3333333333333	74	88	58	49.6666666666667	57.6666666666667	69	100	76	94	69	62	93	94	82	62	2	"Prudence"	50	"Qual3512-0202covidmoral"	"True"	351	"5eb57b13-ad38-3051-c5e0-1bb58880fd2c"	7567369	FALSE	NA	NA	1	NA	"India"	-0.50558570700895	0.0999215040064267	-0.5
"2020-05-08 17:31:00"	"2020-05-08 17:36:55"	"IP Address"	"157.42.3.184"	100	354	"True"	"2020-05-08 17:36:55"	"R_24OGz9yX6Z8qHIS"	NA	NA	NA	NA	25.5908050537109	85.1347961425781	"anonymous"	"EN"	"I agree to participate"	24	"Man"	NA	92	100	81	80	90	90	90	69	100	90	90	71	50	100	100	100	100	100	100	100	100	100	100	100	90.3333333333333	90	87	96.6666666666667	96.6666666666667	89.6666666666667	66	7	5	6	100	100	100	100	100	100	3	"General"	50	"Qual3512-0202covidmoral"	"True"	354	"5eb57b25-d657-6d42-5be5-6516c25ed6d2"	7567369	FALSE	NA	NA	1	NA	"India"	-2.54004952818128	0.943771387364542	-0.5
"2020-05-08 17:30:45"	"2020-05-08 17:37:00"	"IP Address"	"157.47.39.156"	100	374	"True"	"2020-05-08 17:37:00"	"R_2RVpCiGMiw7HmBM"	NA	NA	NA	NA	18.5213012695312	73.852294921875	"anonymous"	"EN"	"I agree to participate"	19	"Man"	NA	90	85	89	100	90	71	84	41	88	88	91	12	50	0	45	47	83	83	82	100	100	74	66	85.3333333333333	86.6666666666667	91	67.3333333333333	57	67.6666666666667	51.3333333333333	100	91	88	40	88	88	43	88	89	80	6	"Reciprocity"	90	"Qual3512-0202covidmoral"	"True"	374	"5eb57b17-a9e8-1519-7c31-8cd652498871"	7567369	FALSE	NA	NA	1	NA	"India"	-0.83670562588537	-0.00860456112823677	-0.5
"2020-05-08 17:30:55"	"2020-05-08 17:37:33"	"IP Address"	"103.211.55.207"	100	397	"True"	"2020-05-08 17:37:33"	"R_3F3xIZAkXcqmfLv"	NA	NA	NA	NA	28.6504058837891	77.2372131347656	"anonymous"	"EN"	"I agree to participate"	26	"Man"	NA	41	84	100	100	72	84	100	52	100	94	98	78	50	78	99	100	100	98	100	95	100	95	56	94.6666666666667	97.3333333333333	99.3333333333333	81.6666666666667	87.3333333333333	98	69.3333333333333	43	93	100	100	100	100	100	73	100	74	4	"Family"	91	"Qual3512-0202covidmoral"	"True"	397	"5eb57b22-c08a-aa2d-001d-0a391cb18c36"	7567369	FALSE	NA	NA	1	NA	"India"	0.538926073245095	0.70489115739677	-0.5
"2020-05-08 17:31:05"	"2020-05-08 17:37:41"	"IP Address"	"45.113.103.228"	100	395	"True"	"2020-05-08 17:37:41"	"R_31RYONTTfgMGZY5"	NA	NA	NA	NA	22.5655059814453	88.3652954101562	"anonymous"	"EN"	"I agree to participate"	36	"Man"	NA	90	92	100	100	91	93	95	2	100	100	50	100	50	1	1	4	100	100	99	100	100	100	5	97.3333333333333	100	83	97	64.6666666666667	65.3333333333333	3.66666666666667	93	90	100	100	100	100	100	100	95	100	10	"Property"	70	"Qual3512-0202covidmoral"	"True"	395	"5eb57b2c-27eb-84f8-e239-72d82109720b"	7567369	FALSE	NA	NA	1	NA	"India"	0.539573127793109	0.886248922804554	-0.5
"2020-05-08 17:31:52"	"2020-05-08 17:40:08"	"IP Address"	"106.207.11.82"	100	495	"True"	"2020-05-08 17:40:08"	"R_2e5wpoX1NUygFhK"	NA	NA	NA	NA	25.5908050537109	85.1347961425781	"anonymous"	"EN"	"I agree to participate"	29	"Woman"	NA	85	80	76	56	86	80	48	99	74	67	100	90	50	50	82	67	96	95	75	87	85	74	95	83.3333333333333	79.3333333333333	77	87.6666666666667	71.6666666666667	68	87	100	100	100	100	100	100	100	100	100	100	4	"Family"	81	"Qual3512-0202covidmoral"	"True"	495	"5eb57b47-56a6-04c0-31ac-46ef3b3a66b3"	7567369	FALSE	NA	NA	1	NA	"India"	0.649776495841285	1.00351155428931	-0.5
"2020-05-08 17:33:01"	"2020-05-08 17:40:29"	"IP Address"	"223.191.55.53"	100	447	"True"	"2020-05-08 17:40:29"	"R_2DLYQO5WbSI4tCo"	NA	NA	NA	NA	22.5655059814453	88.3652954101562	"anonymous"	"EN"	"I agree to participate"	39	"Man"	NA	91	80	81	76	62	88	75	90	82	83	89	88	50	89	88	91	87	90	90	90	89	89	96	83	84.6666666666667	85	80	88.6666666666667	84	92.3333333333333	91	99	95	96	96	98	86	95	95	94	3	"General"	50	"Qual3512-0202covidmoral"	"True"	447	"5eb57b9e-12bf-92ad-62f6-5cfeb7927b45"	7567369	FALSE	NA	NA	1	NA	"India"	0.450128947186917	0.652359408446695	-0.5
"2020-05-08 17:30:56"	"2020-05-08 17:40:36"	"IP Address"	"49.34.98.195"	100	579	"True"	"2020-05-08 17:40:36"	"R_1q2Sd8YGLV4STwF"	NA	NA	NA	NA	23.0276031494141	72.5870971679688	"anonymous"	"EN"	"I agree to participate"	20	"Woman"	NA	80	100	48	65	90	80	93	75	72	85	60	75	50	100	80	98	90	59	95	93	89	92	73	87.3333333333333	64	73.3333333333333	86	89.6666666666667	88.3333333333333	82	90	97	100	100	90	100	65	80	100	60	3	"General"	85	"Qual3512-0202covidmoral"	"True"	579	"5eb57b10-5b9f-6ef7-4ed2-690f688e5e07"	7567369	FALSE	NA	NA	1	NA	"India"	0.434963330788605	0.172829900241807	-0.5
"2020-05-08 17:30:35"	"2020-05-08 17:41:58"	"IP Address"	"157.46.70.152"	100	682	"True"	"2020-05-08 17:41:58"	"R_2aJHCquwMf3jjFj"	NA	NA	NA	NA	13.0859985351562	80.2750854492188	"anonymous"	"EN"	"I agree to participate"	29	"Man"	NA	49	99	100	83	82	59	80	18	95	100	97	93	50	23	31	64	100	67	81	94	99	28	0	98	89	87	89.6666666666667	60.3333333333333	46.3333333333333	27.3333333333333	92	100	100	93	83	93	73	94	100	98	3	"General"	90	"Qual3512-0202covidmoral"	"True"	682	"5eb57b0e-68a9-24f0-d642-aef63a9fc182"	7567369	FALSE	NA	NA	1	NA	"India"	0.198249457008425	0.562874361382599	-0.5
"2020-05-08 17:38:17"	"2020-05-08 17:42:53"	"IP Address"	"43.242.208.71"	100	276	"True"	"2020-05-08 17:42:54"	"R_DJqxztvHC4MNeWR"	NA	NA	NA	NA	19.1970062255859	72.9635009765625	"anonymous"	"EN"	"I agree to participate"	35	"Woman"	NA	99	87	90	89	86	91	90	90	88	95	70	81	50	66	58	38	69	59	46	58	80	61	58	81.3333333333333	81.3333333333333	68.3333333333333	75	79	69.6666666666667	62	90	85	90	91	93	88	82	86	83	84	7	"Heroism"	50	"Qual3512-0202covidmoral"	"True"	276	"5eb57caa-8dac-ee5b-2580-b7753070387c"	7567369	FALSE	NA	NA	1	NA	"India"	0.0166386869027732	0.234089558285827	-0.5
"2020-05-08 17:31:42"	"2020-05-08 17:43:28"	"IP Address"	"47.8.253.208"	100	706	"True"	"2020-05-08 17:43:28"	"R_2CBRbIM9TrK0idG"	NA	NA	NA	NA	26.8370971679688	80.9205932617188	"anonymous"	"EN"	"I agree to participate"	26	"Man"	NA	91	74	24	83	88	94	65	16	92	81	86	74	50	64	95	46	100	71	86	94	93	87	49	88.6666666666667	58.6666666666667	85	85.3333333333333	83.6666666666667	82.3333333333333	37	100	100	0	100	100	100	89	92	100	37	5	"Group"	6	"Qual3512-0202covidmoral"	"True"	706	"5eb57afa-09d1-a5de-9c13-0e955527cf40"	7567369	FALSE	NA	NA	1	NA	"India"	-0.0553714595655014	0.245091268736988	-0.5
"2020-05-08 17:38:01"	"2020-05-08 17:43:31"	"IP Address"	"223.191.21.32"	100	329	"True"	"2020-05-08 17:43:31"	"R_2viDKnflCREowOE"	NA	NA	NA	NA	22.5655059814453	88.3652954101562	"anonymous"	"EN"	"I agree to participate"	35	"Woman"	NA	62	98	100	74	23	28	100	66	83	61	58	63	50	64	72	74	84	64	55	57	88	84	69	88.3333333333333	75	62.3333333333333	47.6666666666667	60	85.3333333333333	69.6666666666667	92	90	79	72	66	76	73	75	86	77	5	"Group"	80	"Qual3512-0202covidmoral"	"True"	329	"5eb57caa-11e0-8534-34fa-5823628692c4"	7567369	FALSE	NA	NA	1	NA	"India"	-0.864481677303471	-0.0303426867116093	-0.5
"2020-05-08 17:39:10"	"2020-05-08 17:43:38"	"IP Address"	"106.223.187.24"	100	267	"True"	"2020-05-08 17:43:38"	"R_xnNMkU31j7t7rJD"	NA	NA	NA	NA	28.6331024169922	77.220703125	"anonymous"	"EN"	"I agree to participate"	26	"Man"	NA	81	84	80	74	49	53	68	44	82	77	80	77	50	57	60	39	66	75	76	69	70	65	61	77.3333333333333	77.3333333333333	76.6666666666667	65	60	64.3333333333333	48	73	92	93	94	93	93	91	86	89	91	4	"Family"	66	"Qual3512-0202covidmoral"	"True"	267	"5eb57d02-5c0b-2c59-60ce-d5bab4646a72"	7567369	FALSE	NA	NA	1	NA	"India"	0.217427180574562	0.507693472092204	-0.5
"2020-05-08 17:37:55"	"2020-05-08 17:44:10"	"IP Address"	"139.167.133.183"	100	374	"True"	"2020-05-08 17:44:12"	"R_3LbwzvGMunR3SaY"	NA	NA	NA	NA	28.6331024169922	77.220703125	"anonymous"	"EN"	"I agree to participate"	26	"Man"	NA	81	92	61	74	49	50	33	75	90	81	70	59	50	39	69	61	77	82	74	72	93	51	19	86.3333333333333	74.6666666666667	72.6666666666667	60	60.6666666666667	51	51.6666666666667	100	100	100	91	91	63	91	100	100	90	8	"Deference"	80	"Qual3512-0202covidmoral"	"True"	374	"5eb57ca4-a6e7-4b3a-53fa-51ca3ad09af9"	7567369	FALSE	NA	NA	1	NA	"India"	-0.0217317498800249	0.85566546791718	-0.5
"2020-05-08 17:38:20"	"2020-05-08 17:44:32"	"IP Address"	"120.58.98.8"	100	372	"True"	"2020-05-08 17:44:33"	"R_2EibitpKo5BwVsS"	NA	NA	NA	NA	19.0747985839844	72.8856048583984	"anonymous"	"EN"	"I agree to participate"	23	"Woman"	NA	74	89	84	86	79	75	87	58	71	83	85	100	50	78	34	64	58	84	96	67	71	63	84	72.6666666666667	83.6666666666667	89	82	74.6666666666667	61.3333333333333	68.6666666666667	100	89	100	93	92	100	81	95	97	100	10	"Property"	30	"Qual3512-0202covidmoral"	"True"	372	"5eb57c98-7fe2-eeb7-3ac7-9ad289a70c81"	7567369	FALSE	NA	NA	1	NA	"India"	0.289406839253057	0.646108578407741	-0.5
"2020-05-08 17:40:24"	"2020-05-08 17:47:50"	"IP Address"	"1.38.203.217"	100	446	"True"	"2020-05-08 17:47:51"	"R_307BAAQQj9i2QtB"	NA	NA	NA	NA	28.4597015380859	77.0281982421875	"anonymous"	"EN"	"I agree to participate"	39	"Man"	NA	97	92	99	91	87	87	95	91	99	100	99	100	50	97	79	87	96	94	91	98	100	99	89	95.6666666666667	97.6666666666667	93.6666666666667	95	94.6666666666667	91	89	85	100	100	100	99	100	92	99	98	100	1	"Control"	41	"Qual3512-0202covidmoral"	"True"	446	"5eb57d1e-4ac3-23c1-7bf7-ba5be3408bd3"	7567369	FALSE	NA	NA	1	NA	"India"	0.633550201982326	0.857883342436765	-0.5
"2020-05-08 17:30:59"	"2020-05-08 17:47:52"	"IP Address"	"47.8.137.201"	100	1012	"True"	"2020-05-08 17:47:52"	"R_2TNPthqt4uWpgdE"	NA	NA	NA	NA	26.8370971679688	80.9205932617188	"anonymous"	"EN"	"I agree to participate"	33	"Man"	NA	91	61	62	51	91	86	91	80	82	82	90	82	50	84	83	79	80	20	20	21	20	21	23	74.3333333333333	54.6666666666667	53.6666666666667	64.6666666666667	63.3333333333333	65	60.6666666666667	100	100	100	100	12	13	13	14	87	100	8	"Deference"	50	"Qual3512-0202covidmoral"	"True"	1012	"5eb57ae8-f38f-2afc-19d7-6e45d2689a8a"	7567369	FALSE	NA	NA	1	NA	"India"	-1.6820171886386	-1.11471061477703	-0.5
"2020-05-08 17:43:49"	"2020-05-08 17:48:05"	"IP Address"	"103.82.80.143"	100	256	"True"	"2020-05-08 17:48:05"	"R_2CDLKBbwYo1MxBs"	NA	NA	NA	NA	26.9203948974609	75.7881927490234	"anonymous"	"EN"	"I agree to participate"	38	"Man"	NA	100	100	100	99	69	96	78	9	100	98	75	74	50	14	47	15	78	89	89	90	79	49	16	92.6666666666667	95.6666666666667	87.6666666666667	77.6666666666667	63	58	13.3333333333333	75	99	91	100	100	100	91	59	51	56	8	"Deference"	71	"Qual3512-0202covidmoral"	"True"	256	"5eb57dff-c793-3834-0d14-b77be5dad95e"	7567369	FALSE	NA	NA	1	NA	"India"	0.504574223020678	-0.591747586281436	-0.5
"2020-05-08 17:38:04"	"2020-05-08 17:48:53"	"IP Address"	"103.41.24.238"	100	649	"True"	"2020-05-08 17:48:54"	"R_32LMf0gKDTtZu9j"	NA	NA	NA	NA	31.6242980957031	74.8769073486328	"anonymous"	"EN"	"I agree to participate"	28	"Woman"	NA	93	100	85	100	83	84	98	93	96	97	98	79	50	39	62	71	25	37	54	71	84	89	69	73.6666666666667	73	84	77.6666666666667	69	83	77.6666666666667	92	100	100	100	100	100	100	97	100	99	5	"Group"	93	"Qual3512-0202covidmoral"	"True"	649	"5eb57c91-19ad-8f95-d6a9-93f37081f3bc"	7567369	FALSE	NA	NA	1	NA	"India"	0.646502077378951	0.983839658460957	-0.5
"2020-05-08 17:38:40"	"2020-05-08 17:49:02"	"IP Address"	"137.97.51.170"	100	621	"True"	"2020-05-08 17:49:03"	"R_1KfGrqELRHuj4NB"	NA	NA	NA	NA	9.96699523925781	76.2916870117188	"anonymous"	"EN"	"I agree to participate"	25	"Woman"	NA	64	90	97	98	78	78	92	64	91	95	94	92	50	86	89	76	94	93	96	91	96	85	56	91.6666666666667	95	96	87	86.6666666666667	88.6666666666667	65.3333333333333	99	95	98	100	98	98	89	85	88	92	8	"Deference"	20	"Qual3512-0202covidmoral"	"True"	621	"5eb57cd0-0154-1a64-fca0-9270861db6e0"	7567369	FALSE	NA	NA	1	NA	"India"	0.509766512414984	0.489566008726725	-0.5
